username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
WarrenofWallSt,2017-04-12,,,"$AMZN 45.4% expected growth next year is already accounted for in SP Amazon.com https://simplywall.st/NasdaqGS:AMZN/amazoncom/?utm_medium=stocktwits&amp;anchor=intrinsic-value-export#intrinsic-value-export",,,,80046092,
WhoTrades,2017-04-12,,,"Netflix (NFLX) to Report Q1 Earnings: What&#39;s in the Cards?
 http://bit.ly/2o6ntzw1 $NFLX $AAPL $AMZN",,,,80044528,
davidmoadel,2017-04-12,,,"$AMZN Sold some weekly 875 strike puts. Easy $$$",,,,80044471,
abnormalreturns,2017-04-12,,,"Tickers mentioned in Wednesday&#39;s linkfest: https://abnormalreturns.com/2017/04/12/wednesday-links-real-adventures/ $AGG $BND $MSFT $WFM $AMZN $WMT $GOOG $GOOGL $UAL",,,,80044282,
rrrstock,2017-04-12,,,"$MU I&#39;m out. Too much talk about $googl $amzn building their own",,,,80044184,
sachinpatel17,2017-04-12,,,"Took profits on $tsla and $amzn calls",,,,80044138,
S2b,2017-04-12,,,"$PLUG $AMZN So says another newly minted pumper Calling BS on this one too",,,,80043696,
JorelLaraKalel,2017-04-12,,,"This Amazon Employee Out-Earned Jeff Bezos Last Year $AMZN @jeffbezos @amazon @awscloud https://bloom.bg/2nEWekw http://bit.ly/AMZNNFL",,,,80043596,
CrosbyVentures,2017-04-12,,,"@TopCommodity nice ring, but really don&#39;t imagine they&#39;re interested in fixed costs. $WFM should just license $AMZN technology. #SaaS",,,,80043557,
Stockworks,2017-04-12,,,"$PLUG panic and sell so the shorts can get a better price to buy back in...unrealized loss..relax people. $AMZN shakes it once, were back.",,,,80043392,
Altus1,2017-04-12,,,"$PLUG $AMZN $TSLA $HMC $TM - Honda Electrified Clarity Fuel Cell at NY Auto Show  http://finance.yahoo.com/news/honda-electrified-clarity-plug-hybrid-153000122.html - EXCITING",,,,80042844,
Edwardal,2017-04-12,,,"$AMZN looking for a pop!",,,,80042817,
noragrets1,2017-04-12,,,"@Yekta $AMZN has to get to $904 before breakout imo",,,,80042757,
aceman819,2017-04-12,,,"@Jonathon777 $TXMD... $AMZN wasn&#39;t profitable until 2016",,,,80042579,
Mtrader16,2017-04-12,,,"$AMZN Just consolidating for the next big run folks. We all know it, even the negative nancy&#39;s who pretend to be short.",,,,80042133,
TheWalkingAlgo,2017-04-12,,,"$AMZN it&#39;s at 900.00 now and it&#39;s going to 894.5 today soon if $SPY drops here.",,,,80039224,
CaliforniaBoy,2017-04-12,,,"$QQQ $APPL $FB $AMZN $GOOGL $TSLA $NFLX Trump says tax reform will be only after passing health reform",,,,80039208,
WhoTrades,2017-04-12,,,"Why Plug Power Inc&#39;s Shares Plunged 13% Today http://bit.ly/120417PLUG1 $PLUG $AMZN",,,,80039027,
tunwang,2017-04-12,,,"$AMZN Whatsthe logic?",,,,80038508,
ATJames,2017-04-12,,,"$AMZN so now $900 is resistance?  fml",,,,80038105,
JimInvestor,2017-04-12,,,"Major market candles &lt;50dma letting air out of overblown stocks

If dow -100 these go lower $avgo $gdx $bac $mu $amd $tsla $amzn $txn $aapl",,,,80037446,
finzine,2017-04-12,,,"$AMZN Amazon CEO Jeff Bezos: &#39;Obsessive customer focus&#39; is the key to winning http://finance.yahoo.com/news/amazon-ceo-jeff-bezos-obsessive-155009682.html via https://finzine.com",,,,80037397,
opttrade1,2017-04-12,,,"@TradingKitty  they marke all these amazing upgrades perfectly at tops to dump on retail $AMZN $TSLA",,,,80037240,
Wampum,2017-04-12,,,"$AMZN Don&#39;t you dare cross 900!",,,,80036260,
Altus1,2017-04-12,,,"$PLUG $TSLA $AMZN $TM $HMC - Honda Clarity Hydrogen Fuel Cell car featured now on CNBC at NY Auto Show - EXCITING",,,,80036241,
ATJames,2017-04-12,,,"$AMZN can&#39;t figure out if this is a trap or if its going to continue going lower",,,,80036211,
SethQue,2017-04-12,,,"$AMZN there we go",,,,80035701,
TradingGods,2017-04-12,,,"$AMZN, $MSFT, $G00G Artificial Intelligence Is the Next Catalyst for Amazon Stock http://tradinggods.net/trading-gods-blog/artificial-intel",,,,80034560,
danshep55,2017-04-12,,,"$AMZN 900 monster area . Any build under can hit it",,,,80033825,
ATJames,2017-04-12,,,"$AMZN this does not look good",,,,80032820,
ATJames,2017-04-12,,,"$AMZN if this breaks below $900 watch out for  free  fall",,,,80032496,
EveryTimeICash,2017-04-12,,,"$WMT $AMZN @1SimpleTrader  http://finance.yahoo.com/news/walmart-kind-discount-impossible-amazon-040100655.html",,,,80032407,
Ro_Patel,2017-04-12,,,"Credit Suisse: Extrapolating to full year, 8640 est store closings in 2017 vs 2008 peak of @6.2K - $AMZN $RTH $XRT",,,,80030964,
Railgun4500mph,2017-04-12,,,"$PLUG $amzn didnt invest in this company for forklifts... probably for mass drop ship or to counter Tesla tech for a mode of transportation",,,,80030907,
Moneyball1,2017-04-12,,,"$AMZN waiting for it to break below $900...run down to $870 before racing higher.  That is my preferred action.  Expect next week to run up",,,,80030800,
JimInvestor,2017-04-12,,,"Markets re-entered Correction territory  candles far below 50DMA🛇 for
DJIA SOXX SPX SPY

$Amzn $fnsr $aapl $mu $tsla $nvda $txn $orcl $csco",,,,80030725,
OphirGottlieb,2017-04-12,,,"$AMZN How to Profit from Amazon and Apple -- Whether the Stocks Go Up or Down http://bit.ly/AMZN_vol",,,,80030692,
Ro_Patel,2017-04-12,,,"1K stores Rue21 Inc acq&#39;d by Apax Partners for about billion dollars preparing to file for bankruptcy as soon as this month - $AMZN",,,,80030186,
vazoof,2017-04-12,,,"Amazon Had Shown Interest in Buying Whole Foods $AMZN $WFM http://bit.ly/2p0mH93",,,,80029860,
cybercash28,2017-04-12,,,"$BABA  good setup .. Good ER can drive to ATH .. 120 .. couldn&#39;t believe that $AMZN new ATH many times over and not BABA. $MELI too",,,,80029662,
ElaineBenes,2017-04-12,,,"Sold my $AMZN 4/21 $935 puts entered Monday for a loss this AM. It&#39;s free to scream to ATH now, LOL. Will revisit next week.",,,,80029427,
WhoTrades,2017-04-12,,,"Flipkart raised a round, but AMZN is a king http://bit.ly/110417AMZN4 $AMZN $EBAY",,,,80029260,
finzine,2017-04-12,,,"$AMZN Bezos shareholder letter: Don&#39;t let the world push you into becoming a &#39;Day 2&#39;... http://www.cnbc.com/id/104400230?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&amp;par=yahoo&amp;doc=104400230&amp;yptr=yahoo via https://finzine.com",,,,80029110,
SangLucci,2017-04-12,,,"Call sweepers were active in $WFM amidst all of the $AMZN drama:

http://bit.ly/2h5mgVL",,,,80028385,
EPS_MomentuM,2017-04-12,,,"Bezo&#39;s has a max amount of shares he can buy before he has to claim it on a filing so $PLUG shorts not worried about $amzn insider buying",,,,80028381,
PacMann,2017-04-12,,,"$AMD ALL MOMS $ PAPS ARE ALL TIME BULL THIS IS A KISS OF DEATHCORRECTION UP TO JUNE $SPY 4UVYX $MU $BAC $GS $AMZN",,,,80028164,
optionsaddict,2017-04-12,,,"$AMZN - This needs a rest. 900-910 for this week or may be 895 to 900 is even possible",,,,80027965,
Benzinga,2017-04-12,,,"A Solid Start For A New Active ETF https://benzinga.com/z/9290508 $DUSA $DFNL $DWLD $AMZN $GOOG $BRK.B $BRK.A",,,,80027935,
TheWhiteRabbit,2017-04-12,,,"$AMZN That is one filthy chart... first chop since clarity.",,,,80027790,
topstockalerts,2017-04-12,,,"On radar: $FNCX $ITEK $HUSA $ADPT $NOVN $NADL $AMZN $SNAP

$ITEK Alerted at $2.10 ran to $2.30

$NADL Alerted at $1.90 ran 100% to $3.85",,,,80026646,
finzine,2017-04-12,,,"$AMZN Netflix Is Quickly Becoming an American Institution https://www.thestreet.com/story/14083934/1/netflix-is-quickly-becoming-an-american-institution.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com",,,,80026480,
debjm,2017-04-12,,,"$WBMD activist on board and will likely be sold to a media or healthcare co. Wouldn&#39;t rule out an $Amzn.",,,,80025913,
PacMann,2017-04-12,,,"$AMD ALL MOMS AND PAPS ARE ALL TIME BULL THIS IS A KISS OF DEATHCORRECTION UP TO JUNE $SPY 4UVYX $MU $BAC $GS $AMZN",,,,80025743,
Groupon,2017-04-12,,,"$GRPN $BABA will bid then $AMZN then $WALMART and $FB final bo price 12 by end of june!",,,,80025434,
dea,2017-04-12,,,"$AMZN $907+ EOD",,,,80025307,
Benzinga,2017-04-12,,,"Google, The Laggard Of The FANG Stocks, May Catch Up This Year https://benzinga.com/z/9293026 $AMZN $FB $GOOG $GOOGL $NFLX",,,,80025084,
dziuna,2017-04-12,,,"$AMZN maybe this time",,,,80024784,
vazoof,2017-04-12,,,"E-Commerce in India: Who Wins The Battle? | $AMZN $BABA $PIN $IFN $IDX $EIDO $IF $MSFT $EBAY $TECHY $TSLA $TENCENT | http://bit.ly/2omJP1o",,,,80024482,
ThanhVII,2017-04-12,,,"$NFLX $LUV $TSLA $FB $GOOG $AMZN They never go down!",,,,80024309,
ChipsAndDips,2017-04-12,,,"$AMD Tinfoil hat time: Ryzen 5 availability &amp; sales are downright strange on $AMZN US. Outsold by $2000 Xeons? Lol https://www.amazon.com/Best-Sellers-Computers-Accessories-Computer-CPU-Processors/zgbs/pc/229189#4",,,,80023999,
vazoof,2017-04-12,,,"3 Stocks (Monopolies) That AreImpossible To Short $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO http://bit.ly/2nALWl2",,,,80023651,
FrodoBeck,2017-04-12,,,"$AMZN Last time this went sideways for a while it shot up $90 in a week.  Chill",,,,80023583,
KENLUSKIN,2017-04-12,,,"$AMZN https://www.linkedin.com/pulse/amazon-overvalued-overbought-sell-kenneth-m-luskin",,,,80023556,
SethQue,2017-04-12,,,"$AMZN and yet this beast is still green.",,,,80023462,
Jackson19,2017-04-12,,,"$AAPL $GOOGL $NFLX $AMZN $MSFT @jsomaney Wall Street UG/DG shenanigans    http://www.jaysomaney.com/article-details/Peeking-Into-The-Upgrade-Downgrade-Game-Played-Out-By-Wall-Street-Analysts-Especially-On-High-Flying-Stocks/541",,,,80022748,
USCKristy,2017-04-12,,,"$AMZN Day 2 of the $904 wall :(",,,,80022580,
TheWalkingAlgo,2017-04-12,,,"$SPY ughhhhhh sideways $GOOGL $AAPL $FB $AMZN",,,,80022556,
vazoof,2017-04-12,,,"Who Will Become The World&#39;s First $1 Trillion Company? $GOOG $GOOGL $AAPL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM http://bit.ly/2n7oOdN",,,,80022259,
lucyyeslucy,2017-04-12,,,"$AMZN hey look at what you missed .... 400% in the past 5 years. Damn youre not very good hu?",,,,80019884,
GregHoff,2017-04-12,,,"$AMZN thought about buying $WFM read about it here: http://markets.businessinsider.com/news/stocks/whole-foods-stock-amazon-jana-april-12-2017-4-1001917950",,,,80019805,
lucyyeslucy,2017-04-12,,,"$AMZN Hold better than other stock in a bad market ( geo political tension) it would be 911$ otherwise. Short this stock? Pick another one",,,,80019640,
TraderEquities,2017-04-12,,,"$AMZN Nasdaq dipping again!",,,,80019322,
FlynancialAnalyst,2017-04-12,,,"$TWTR been saying this is a good lottery ticket at the right entry. Watching for now

$FB $QQQ $MSFT $AMZN",,,,80018639,
Boujee,2017-04-12,,,"$PLUG everytime $AMZN stock jumps; $PLUG falls",,,,80017839,
zigzag593,2017-04-12,,,"$AMZN",,,,80017054,
zigzag593,2017-04-12,,,"$AMZN https://www.google.com/amp/investorplace.com/2017/04/amazon-com-inc-amzn-stock-countless-catalysts/amp/",,,,80016969,
Daedal,2017-04-12,,,"$AMZN As good as Bezos is...It appears MA is just a bit better in 2017. $BABA",,,,80016822,
sobe74,2017-04-12,,,"$AMZN up 400% in the past 5 years! Time to sell!",,,,80016535,
cannibalOx,2017-04-12,,,"$AMZN damn this stock is stuck in a rut for more than a week now.",,,,80016239,
Economies,2017-04-12,,,"$AMZN Amazon gathers positive momentum http://www.economies.com/stocks/united-states-analysis/amazon-gathers-positive-momentum---analysis---12-04-2017-37947",,,,80015799,
Umarashraf28,2017-04-12,,,"$AMZN $TSLA $SNAP $ADPT",,,,80014665,
tsunami22,2017-04-12,,,"$AMZN Would anyone sell their retail shares and immediately buy back in their ROTH IRA the same shares, in order to fund their ROTH?",,,,80014550,
AlbertEinstein11,2017-04-12,,,"$TGT A few years ago $bby was hated and was thought to be going out of business b/c of $amzn . But it&#39;s still alive &amp; doing great",,,,80014375,
RandomGuy907,2017-04-12,,,"$AMZN $904 first resistance $912 second.",,,,80014338,
RandomGuy907,2017-04-12,,,"Bears trying so hard to keep $AMZN down! They know it&#39;s about to breakout and they&#39;re trying with all their might. Bears gone lose a lot!",,,,80013941,
Umarashraf28,2017-04-12,,,"$SNAP $AMZN $TSLA $ADPT $CDII $TOPS Great morning so far",,,,80013384,
Thankfulness,2017-04-12,,,"$AMZN $904 break",,,,80013326,
Thankfulness,2017-04-12,,,"@howardlindzon $AMZN always wins, Flipkart loves Amazon",,,,80013281,
sobe74,2017-04-12,,,"General direction for $VXX $UVXY $TVIX is up for the next 2 years for payback of the last 9 years $SPY $FB $AMZN $NFLX $GOOG $QQQ",,,,80012970,
howardlindzon,2017-04-12,,,"Microsoft, EBay and Tencent come to support Flipkart in India in death fight with $amzn  .... bullish for India",,,,80012746,
RandomGuy907,2017-04-12,,,"$AMZN break $912 and this is a soarin&#39; eagle.. 🦅",,,,80012626,
apppro,2017-04-12,,,"$PLUG $AMZN for sure",,,,80012523,
RandomGuy907,2017-04-12,,,"$AMZN Not breaking $900 intraday was very bullish. Could do it but I just don&#39;t see it happening.",,,,80011854,
Doc_Ock,2017-04-12,,,"$AMZN ready for second attempt.",,,,80011123,
TraderEquities,2017-04-12,,,"$AMZN U.S. stock futures point to slight losses as geopolitical risks linger http://on.mktw.net/2p4Zdm4",,,,80010437,
WhoTrades,2017-04-12,,,"Was This $50 Million Purchase the Right Move for Amazon?
 http://bit.ly/120417AMZN1 $AMZN",,,,80010141,
VWAP__Trader,2017-04-12,,,"$AMZN watch that vwap from the all time highs",,,,80009756,
RandomGuy907,2017-04-12,,,"$AMZN bears found out how much we&#39;ve been up and came to crash our party. I",,,,80008251,
RandomGuy907,2017-04-12,,,"$AMZN bulls push hard and break these bears banks.",,,,80008089,
RandomGuy907,2017-04-12,,,"$AMZN let&#39;s just get the 10% move to $1,000 like we all know it&#39;s going to already so we can see $1,150 or more after earnings already.",,,,80007977,
SethQue,2017-04-12,,,"$AMZN thanks for nothing good friday - needed that extra day of dumpage",,,,80007572,
SethQue,2017-04-12,,,"$AMZN yesterday was the day I guess.",,,,80007441,
InvestorPlace,2017-04-12,,,"Why Amazon Stock Still Has Countless Catalysts $AMZN - http://investorplace.com/2017/04/amazon-com-inc-amzn-stock-countless-catalysts",,,,80007357,
topstockalerts,2017-04-12,,,"$NADL Up 100% since alert yesterday. 

Watching $RTTR $BBRY $AUPH $JNUG $DGAZ $NOVN $SNAP $FB $AMZN $TSLA $UCL $AAPL",,,,80007001,
FoundersGift,2017-04-12,,,"$AMZN $850s",,,,80006746,
MOMOapp,2017-04-12,,,"A new daily high at $903.4 was just reached for $AMZN.  Available for #iOS  and #Android  #AMZN",,,,80005895,
MOMOapp,2017-04-12,,,"A new daily high at $903.09 was just reached for $AMZN.  Available for #iOS  and #Android  #AMZN",,,,80005887,
davoid48,2017-04-12,,,"@TheFactsMan How was $AMZN suppose to be involved in the 1st place ??",,,,80005322,
DeplorableIrredeemable,2017-04-12,,,"$PLUG bigger $ drain from $AMZN contract. Break-even Gross Revenue remains well over $1B!",,,,80004944,
davidmoadel,2017-04-12,,,"$WMT #Walmart has a new kind of discount — and it&#39;s impossible for #Amazon to beat http://www.businessinsider.com/walmart-offers-ship-to-store-discount-2017-4 $AMZN",,,,80004517,
wildc4ga,2017-04-12,,,"$AMZN how long before we hit $1k per share?",,,,80003874,
wildc4ga,2017-04-12,,,"$PLUG parent company $AMZN looking good this morning",,,,80003734,
CB33,2017-04-12,,,"$PLUG Deserves a (7 x sales) stock price (4.55). They have consistently grown at 50% yoy. $AMZN just locked up future growth",,,,80003102,
tickerws,2017-04-12,,,"$AMZN announces Discussion Cards feature for FreeTime service http://bit.ly/2nE9966",,,,80002821,
WhoTrades,2017-04-12,,,"Amazon’s Makes Its Latest Bet in This Fast-Growing Market http://bit.ly/120417AMZN $AMZN",,,,80002750,
howardlindzon,2017-04-12,,,"mull...but likely balked at price....$amzn $wfm",,,,80002304,
jscp,2017-04-12,,,"$AMZN this whole foods news is great. jana took a stake in whole foods cuz amzn might come back and buy them",,,,80002223,
JorelLaraKalel,2017-04-12,,,"5 Things You Must Know B4 the Market Opens Wednesday http://bit.ly/2o6iXC0 $DJIA $SPY $QQQ $JPM $C $WFC $DAL $UAL $AKZOY $PPG $WMT $AMZN",,,,80001932,
finzine,2017-04-12,,,"$AMZN Amazon&#39;s Jeff Bezos New Letter to Shareholders Reveals 4 Big Secrets to Being... https://www.thestreet.com/story/14083292/1/amazon-s-jeff-bezos-new-annual-letter-reveals-several-big-secrets-to-being-successful-in-business.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com",,,,80000514,
bexleyheath,2017-04-12,,,"$AMZN Time for patience. VIX suggests caution. All cash but will buy AMZN lower on panic. Happens every 3 to 4 months.",,,,80000101,
Ro_Patel,2017-04-12,,,"Gymboree 1.3K-store chain acq&#39;d by Bain Capital in 2010 for $1.8B to file for Chapter 11 bankruptcy ahead of June 1 int payment - $AMZN $WMT",,,,79999283,
commonking,2017-04-12,,,"I was laughed at when I said $AMZN should buy $WFM recently....",,,,79998597,
stocknrolex,2017-04-12,,,"$WMT biggest threat to $AMZN i look at $WMT like $MSFT in mid 20s before the company &quot;found religion&quot; 👊🏻👊🏻👊🏻👍🏻",,,,79998360,
OpenOutcrier,2017-04-12,,,"Walmart’s $WMT latest shot at Amazon $AMZN: Giving you discounts to pick up online orders in store - ReCode

http://ooc.bz/l/11115",,,,79998239,
silverjet2,2017-04-12,,,"$WFM pops 2.2% to 34.29 in PreM trading on rumours $AMZN pursued a possible purchase of Whole Foods last fall; No Position",,,,79997875,
envesto,2017-04-12,,,"$WFM $AMZN cya",,,,79997735,
swissbankster,2017-04-12,,,"$WFM $AMZN  not interested",,,,79997709,
OpenOutcrier,2017-04-12,,,"$WFM (+2.2% pre) Amazon $AMZN Said to Mull Whole Foods Bid Before Jana Stepped In - BBG

http://ooc.bz/l/11110",,,,79997423,
ChartMill,2017-04-12,,,"Are my eyes deceiving me or does $AMZN have a great technical rating? Take a look yourself on http://stockcharts.chartmill.com/u/BJSTq5oTg",,,,79997110,
TheDayTradingAcademy,2017-04-12,,,"$WMT is working to combat e-commerce inroads by $AMZN w/ an initiative to offer discounts for online orders picked up in store by customers.",,,,79996566,
sobe74,2017-04-12,,,"$FB $AMZN $NFLX $GOOG WHAT A BUBBLE!",,,,79996301,
TheStreet,2017-04-12,,,"Apple and Amazon are Tanking; Here Comes the Dreaded Bear Market, Right? $AMZN http://dlvr.it/Nslz6B",,,,79995956,
Street_Insider,2017-04-12,,,"Amazon $AMZN Considered Bid for Whole Foods $WFM Last Fall - Bloomberg https://www.streetinsider.com/Hedge+Funds/Amazon.com+%28AMZN%29+Considered+Bid+for+Whole+Foods+%28WFM%29+Last+Fall+-+Bloomberg/12770934.html",,,,79995631,
lucyyeslucy,2017-04-12,,,"$AMZN but amazon is holding way better than other stocks on this geo politic tensions. So dont blame Amzn ... The cie will BEAT ER april 27",,,,79994781,
lucyyeslucy,2017-04-12,,,"$AMZN the weak hands we got here are afraid of geo politics tension.... Not of Amazon ER",,,,79994698,
TheStreet,2017-04-12,,,"Apple and Amazon are Tanking; Here Comes the Dreaded Bear Market, Right? $AMZN http://dlvr.it/NslfDM",,,,79994694,
lucyyeslucy,2017-04-12,,,"$AMZN is killing it in India its latest numbers clearly show",,,,79994644,
canes5,2017-04-12,,,"$AMZN 889 today",,,,79994639,
stockrow,2017-04-12,,,"$AMZN Valuation, profitability and cash flow snapshot https://stockrow.com/AMZN/snapshots/income",,,,79993599,
Sliver,2017-04-12,,,"$AMZN is prepping for a move to 950 area but that will take days. Chart play intact. Enjoy!",,,,79993329,
topstockalerts,2017-04-12,,,"$NADL Alerted at $1.90 ran 60% to $3.00

On my radar: $LBIX $SKIN $JUG $SNAP $FB $UCL $NXLF $TSLA $DGAZ $URRE $XGTI $AAPL $X $AKS $AMZN",,,,79993286,
AnalystRatingsNetwork,2017-04-12,,,"Amazon.com&#39;s overweight rating reiterated at Cantor Fitzgerald. http://www.marketbeat.com/r/801958 $AMZN",,,,79993177,
Benzinga,2017-04-12,,,"Wall Street&#39;s M&amp;A Chatter From April 11: Panera, Amazon-Whole Foods, Loews -Consolidated https://benzinga.com/z/9291753 $AMZN $WFM $L $PNRA",,,,79992671,
finzine,2017-04-12,,,"$AMZN Wal-Mart Is Driving E-commerce Innovation Again, And Amazon Can&amp;apos;t Match http://www.investors.com/news/wal-mart-is-driving-e-commerce-innovation-again-and-amazon-cant-match/?src=A00220A&amp;yptr=yahoo via https://finzine.com",,,,79992639,
jhncn7,2017-04-12,,,"how $AMZN is fighting $WMT http://www.insidermonkey.com/blog/heres-wal-mart-stores-inc-wmt-latest-trick-to-gain-market-share-against-amazon-573878/",,,,79992392,
TheStreet,2017-04-12,,,"Amazon&#39;s Jeff Bezos New Annual Letter Reveals Several Big Secrets to Being Successful in Business $AMZN http://dlvr.it/NskSgg",,,,79992149,
jhncn7,2017-04-12,,,"why $AMZN is trending http://www.insidermonkey.com/blog/why-amazon-com-inc-amzn-is-in-the-spotlight-573857/",,,,79991820,
EastIslandCapital,2017-04-12,,,"5 Things You Must Know Before Wednesdays Open http://www.thestreet.com/story/14081347/1/ $C $JPM $WFC $AMZN $WMT $AAPL $DAL $$UAL $GOOG $NFLX $ABX $TWTR $SNAP",,,,79991606,
cctranscripts,2017-04-12,,,"Amazon.com: Form, Schedule Or Registration Statement No Filing Party:  Date Filed:   http://www.conferencecalltranscripts.org/proxya/summary2/?id=3685427 $AMZN",,,,79991604,
cctranscripts,2017-04-12,,,"Amazon.com releases salary data. CEO sees compensation rise 0% http://www.conferencecalltranscripts.org/proxy/summary2/?id=3685430 $AMZN",,,,79991599,
finzine,2017-04-12,,,"$AMZN Wal-Mart to Offer Discounts on In-Store Pick Ups http://www.investopedia.com/news/walmart-offer-discounts-instore-pick-ups-wmt-amzn/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,79989876,
Girba,2017-04-12,,,"$PLUG http://www.hydrogen2020.com/plug-walmart-news-coming/   $WMT $AMZN $FDX $USPS",,,,79989815,
Girba,2017-04-12,,,"$PLUG PRICE TARGET 12$         $CHINA $AMZN $WMT $FDX",,,,79989435,
Girba,2017-04-12,,,"$PLUG PRICE TARGET 12$   $AMZN $PLUG",,,,79989427,
Girba,2017-04-12,,,"$PLUG   PRICE TARGET   12$          $FDX $AMZN",,,,79989421,
CaliforniaBoy,2017-04-12,,,"$AAPL $FB $AMZN $TSLA futures are SUPER GREEN",,,,79989356,
CaliforniaBoy,2017-04-12,,,"$AAPL $FB $AMZN $TSLA futures are GREEN",,,,79989211,
mjalkhoury,2017-04-12,,,"$TSLA it is all about customer service $AMZN $TSLA r the best !! As for UA , this airline is falling out CEO must go http://www.cnbc.com/amp/2017/04/11/chinese-social-media-continues-to-rage-at-united-and-the-airline-may-face-real-fallout.html",,,,79988592,
ThinkStock,2017-04-12,,,"Now $AMZN wants to acquire $WFM . Amazon takes over the world! https://bloom.bg/2o4ybax",,,,79988128,
ThinkStock,2017-04-12,,,"$AMZN is the future https://bloom.bg/2o56FKT - While high-end malls continue to perform well, C- and D-class shopping centers have problems.",,,,79988092,
tickerws,2017-04-12,,,"$AMZN, $GOOG, $GOOGL, $MSFT #Huawei to invest &#39;heavily&#39; in public cloud effort http://bit.ly/2o3bNhS",,,,79987937,
tickerws,2017-04-12,,,"$WFM up 2% after report of prior $AMZN interest",,,,79987847,
tickerws,2017-04-12,,,"$AMZN mulled $WFM buy, Jana suitor list includes Amazon, $KR, Bloomberg says https://bloom.bg/2o4ybax",,,,79987822,
trj206,2017-04-12,,,"$PLUG Oh my! All you shorts are in a bad spot! JMO! DAMN YOU $AMZN AND CHINA! ;)",,,,79987059,
twitiest,2017-04-12,,,"$AMZN All Tech will bleed in short term because of market risk, sad but true, blame your politicians. I say that while having long positions",,,,79987042,
lucyyeslucy,2017-04-12,,,"$AMZN You dont realise that ER is april 27? And no war for Trump... Gee Just short it then i cannot help you any more",,,,79986963,
lucyyeslucy,2017-04-12,,,"$AMZN Yes but why do you care about shorts? If youre bullish just mind your trades...",,,,79986922,
WSNA,2017-04-12,,,"$AMZN $GOOG $AAPL also good news just breaking-China&#39;s Xi tells Trump situation on Korean Peninsula should be resolved by peaceful means",,,,79986320,
finzine,2017-04-12,,,"$AMZN Wal-Mart offers discounts for online orders picked up in store http://finance.yahoo.com/news/wal-mart-offers-discounts-online-040809027.html via https://finzine.com",,,,79985919,
CoveredCallHunter,2017-04-12,,,"@Trade4 Indeed, $AMZN is liking the beast mode lately. Like $TSLA beastly, but Bezos logging some black ink while Musk swims in red 4 now",,,,79985901,
finzine,2017-04-12,,,"$AMZN Wal-Mart to Discount Some Online Orders When Picked Up at the Store https://www.wsj.com/articles/wal-mart-to-discount-some-online-orders-when-picked-up-at-the-store-1491969661?mod=yahoo_hs&amp;yptr=yahoo via https://finzine.com",,,,79985404,
KTG,2017-04-12,,,"$AMZN $GOOGL $AAPL $RCI $VFINX $VWO $VEA $VIOG $IVOG $VGK $VXUS  #long  #staygreen",,,,79985311,
jscp,2017-04-12,,,"$AMZN $GOOG $TSLA $AAPL $FB $NFLX Trump: ‘We’re Not Going into Syria, Our Policy Hasn’t Changed’. No war.",,,,79984650,
JimInvestor,2017-04-12,,,"BOJ cuts purchase of 3-5 year bonds
Less QE is tightening..same PBOC, Fed, ECB, BoE

$nikkei $djia $spx $compq $rut $qqq $amzn $gs $mu $tsla",,,,79984510,
TechnicalCapital,2017-04-12,,,"$SPY $QQQ $AAPL $AMZN $IWM With so many names just over key support, the next few days will be telling if there is a change of character.",,,,79984337,
wind4meisback,2017-04-12,,,"$AMZN AmazonHydrogen.com",,,,79983795,
finzine,2017-04-12,,,"$AMZN Watch Out Amazon and Alibaba! Huawei&#39;s Coming to the Public Cloud http://blogs.barrons.com/asiastocks/2017/04/11/watch-out-amazon-and-alibaba-huaweis-coming-to-the-public-cloud/?mod=yahoobarrons&amp;ru=yahoo&amp;yptr=yahoo via https://finzine.com",,,,79983752,
SonGoku,2017-04-12,,,"$AMZN if this holds over 900 and starts building a base up here shorts are toast",,,,79982756,
BadGeppetto,2017-04-12,,,"$AMZN",,,,79982721,
BadGeppetto,2017-04-12,,,"$AMZN $895-900 good entry anything under $895 is a steal. Pop coming eomish",,,,79982280,
TheFactsMan,2017-04-12,,,"$PLUG BREAKING!!! I&#39;m hearing the China 🇨🇳 deal is getting close. $AMZN BACKING MOVE OVER $TSLA  HERE COMES $PLUG",,,,79978905,
finzine,2017-04-12,,,"$AMZN Netflix Is Banking on its Huge Momentum http://realmoney.thestreet.com/articles/04/11/2017/netflix-banking-its-huge-momentum?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com",,,,79978359,
JGCapital,2017-04-12,,,"$PLUG $AMZN",,,,79978199,
Detroitblues,2017-04-12,,,"$WFM 34.24 +.07  Bloomberg reports $AMZN showed interest in Whole Foods last fall    https://goo.gl/MC2z54",,,,79975281,
aces112,2017-04-12,,,"$AMZN The short term reward is to the down side now after this parabolic move with all these upgrades. Risk for s for further upside now",,,,79975199,
