username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Benzinga,2017-04-18,,,"Ballmer Advises Dorsey To Ignore Stock Price, Sees Facebook Pressuring Snap https://benzinga.com/z/9311415 $FB $MSFT $TWTR $SNAP",,,,80447328,
josephmccoy,2017-04-18,,,"What $AMD Ryzen 5 Processor Means In The Semiconductor War w/ $INTC http://www.thesultansofswingtrading.com/2017/04/what-amds-nasdaqamd-new-ryzen-5-desktop.html
$NVDA $MBLY $MSFT $SNE",,,,80446643,
tickerws,2017-04-18,,,"$MSFT to acquire team productivity app maker Intentional Software http://bit.ly/2oIB6a5",,,,80443367,
androsForm,2017-04-18,,,"Opening Lines 04.18.17 @ 10:24 - $SBUX $MSFT [sharpest] $CAH $LYB $RARE",,,,80443082,
jasonmeinero,2017-04-18,,,"$MSFT",,,,80442059,
finzine,2017-04-18,,,"$MSFT Nintendo Confirms NES Classic Discontinuation in Europe, But Leaves The Door... http://www.forbes.com/sites/insertcoin/2017/04/18/nintendo-confirms-nes-classic-discontinuation-in-europe-but-leaves-the-door-open/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,80442056,
StockNews,2017-04-18,,,"$MSFT Company to acquire Intentional Software; terms not disclosed https://stocknews.com/news/msft-company-to-acquire-intentional-software-terms-not-disclosed/",,,,80440152,
harmongreg,2017-04-18,,,"STO $MSFT May 67.5 Calls for 80c (against long July 62.5 calls)",,,,80439624,
tickerws,2017-04-18,,,"$RMBS Expands Cryogenic Memory Collaboration With $MSFT http://bit.ly/2ok7HC4",,,,80437177,
Benzinga,2017-04-18,,,"Steve Ballmer&#39;s New Project Shows Where Government Money Comes From - And Where It Goes https://benzinga.com/z/9310823 $MSFT $SPY",,,,80432240,
finzine,2017-04-18,,,"$MSFT CHOICE Humanitarian, Microsoft Edge launch program to empower Guatemalan women http://finance.yahoo.com/news/choice-humanitarian-microsoft-edge-launch-131500026.html via https://finzine.com",,,,80432079,
InvestorPlace,2017-04-18,,,"Apple Is Officially Off the Investment Pedestal $AAPL $HPQ $MSFT - http://investorplace.com/2017/04/apple-inc-aapl-stock-is-officially-off-the-investment-pedestal/",,,,80431781,
tickerws,2017-04-18,,,"$MSFT will not be sidelining Windows Mobile, Register reports http://bit.ly/2pvsPsT",,,,80428278,
WhoTrades,2017-04-18,,,"For Microsoft, The VR Game Is Still Afoot http://bit.ly/170417MSFT $MSFT",,,,80426942,
tickerws,2017-04-18,,,"Former CEO says $MSFT well-positioned with cloud products, CNBC reports http://cnb.cx/2oIbagF",,,,80426240,
the_red_adventurer,2017-04-18,,,"$UAA $alk $tsla $nvda $aapl $msft how will theresa mays speech influence todays stock?",,,,80420088,
finzine,2017-04-18,,,"$MSFT Steve Ballmer puts the entire government in a spreadsheet http://www.cnbc.com/id/104407638?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&amp;par=yahoo&amp;doc=104407638&amp;yptr=yahoo via https://finzine.com",,,,80417332,
alexandervaltsev,2017-04-18,,,"Action List for Tuesday, April 18, 2017 https://aff.whotrades.com/t/b/69m38/ $MSFT $TSLA $AMD $CLF $SGYP $SNAP $ARNA $KERX",,,,80416063,
Q42,2017-04-18,,,"$FIT Squeeze to 12+ $FIT by June radar it..  $amd $rsla $nadl $aapl $nflx $msft $ua $twtr $gpro $nike $amzn $grmn $csco $nvda #majorsqueeze",,,,80412350,
lecorb,2017-04-18,,,"Microsoft Stock: Coming Price Range As Seen By BIG$ Funds 
https://seekingalpha.com/article/4062907?source=ansh $MSFT",,,,80412301,
afiftyyearold,2017-04-18,,,"$AAPL as of recently losing badly to $XLK and $MSFT.",,,,80408332,
finzine,2017-04-18,,,"$MSFT Trump to seek changes in visa program to encourage hiring Americans http://finance.yahoo.com/news/trump-seek-changes-visa-program-020633678.html via https://finzine.com",,,,80408168,
Iwillplay,2017-04-18,,,"$MSFT Slow and steady. that&#39;s how I like it.",,,,80402127,
Q42,2017-04-17,,,"$FIT just barely off bottom..Bargain priced squeezer w 700 mil Cash  $Fit ......... $aapl TSLA $twtr $msft $amd $nadl $jcp #massivesqueeze",,,,80399059,
finzine,2017-04-17,,,"$MSFT Windows 10 Moves On From Fighting Android http://www.forbes.com/sites/ewanspence/2017/04/17/windows-10-creators-update-smartphone-version/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,80398900,
InvestorsBusinessDaily,2017-04-17,,,"Flipkart raises $1.4 billion from eBay, Microsoft and Tencent at an $11.6 billion valuation: https://techcrunch.com/2017/04/10/flipkart-1-4-billion/ $EBAY $MSFT $TCEHY",,,,80396719,
sweetog,2017-04-17,,,"$GOOGL taking a smack at LinkedIn $MSFT: https://www.engadget.com/2017/04/17/google-job-listings-site/",,,,80394170,
marketxls,2017-04-17,,,"$MSFT $AAPL $GOOG $lTWTR $FB $ORCL Dupont Analysis. Template available at https://marketxls.ccom",,,,80393277,
chrispycrunch,2017-04-17,,,"$AMD PT $15 - $NVDA PT $100 - $MSFT PT $70 - are on tomorrow&#39;s action list --- https://aff.whotrades.com/t/b/nzweynrt/",,,,80388563,
JimInvestor,2017-04-17,,,"TAX REFORM DELAYED🛇says Mnuchin
DT Trifecta in the mud🛇

$DJIA $djt $qqq $rut $compq $spx $spy $msft $csco $orcl $mu $txn $fnsr $tsla $amd",,,,80369825,
biobro,2017-04-17,,,"@stockrow $MSFT is forever",,,,80369094,
stockrow,2017-04-17,,,"$MSFT revenue growth is still negative, yet P/E ratio is near -year highs https://stockrow.com/share/0e5cb7aa144577847b8c72b8bd664143",,,,80368336,
lecorb,2017-04-17,,,"Tech Brief: Instagram Vs. Snapchat, Apple Vs Dialog, Lyft Vs. Uber, Google Vs. Nvidia https://seekingalpha.com/article/4062811?source=ansh $AAPL, $AMD, $FB, $MSFT, $NVDA",,,,80366964,
TheSultansOfSwingTrading,2017-04-17,,,"What $AMD&#39;s Ryzen Processor Means In The Semiconductor Battle w/ $INTC http://www.thesultansofswingtrading.com/2017/04/what-amds-nasdaqamd-new-ryzen-5-desktop.html
$NVDA $MBLY $MSFT",,,,80364801,
ChartMill,2017-04-17,,,"Daily updated synthesis about $MSFT at http://stockcharts.chartmill.com/u/HJcjzFz0g",,,,80362209,
WhoTrades,2017-04-17,,,"Does Sustainable Investing Make Sense? ETFs in Focus http://bit.ly/170417KLD $KLD $DSI $SPYX $AMZN $MSFT $GOOG $GOOGL",,,,80360848,
vazoof,2017-04-17,,,"Social Networks: Increasingly Mobile + Increasingly Poor | $FB $TWTR $SNAP $LNKD $MSFT $VINE $PINTEREST $TMLR | http://bit.ly/2nNCOd1",,,,80360553,
vazoof,2017-04-17,,,"Teen Biz Choices? $SNAP vs. $FB? $NKE vs. $ADDYY? $SBUX vs $MCD? $AAPL iPhone vs. $GOOG Android vs. $MSFT?$AMZN $WMT http://bit.ly/2ofGhfR",,,,80360419,
vazoof,2017-04-17,,,"E-Commerce In India -- Who Wins? | $AMZN $MSFT $EBAY $TECHY $TENCENT $BABA $PIN $IFN $IDX $EIDO $IF | http://bit.ly/2omJP1o",,,,80359213,
vazoof,2017-04-17,,,"3 Most Unshortable Stocks? | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO | http://bit.ly/2nALWl2",,,,80358925,
finzine,2017-04-17,,,"$MSFT Does Sustainable Investing Make Sense? ETFs in Focus http://finance.yahoo.com/news/does-sustainable-investing-sense-etfs-164504439.html via https://finzine.com",,,,80358833,
vazoof,2017-04-17,,,"ICYMI: $AAPL ~38% Chance in the &quot;First to $1 Trillion&quot; Race | $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B | http://bit.ly/2n7oOdN",,,,80358156,
WallStJesus,2017-04-17,,,"🔥ACTIVE FLOW &gt;&gt; $BAC $AAPL $NFLX $AMD FB $TSLA $JPM $AMZN $C $WFC $X $ILG $BABA $RF $MU $TWTR $F $MSFT $SBUX $GS",,,,80357718,
vazoof,2017-04-17,,,"Which Large Caps Have Outperformed the Market? $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $PEP http://bit.ly/2nTDjhM",,,,80357387,
StockCallDaily,2017-04-17,,,"$MSFT is on a nice trend. Wouldn&#39;t be surprised to see it hit $65.70 today or tomorrow.",,,,80349524,
finzine,2017-04-17,,,"$MSFT Microsoft to Release Google Chromebook Rival in May http://www.investopedia.com/news/microsoft-release-google-chromebook-rival-may/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,80347006,
Q42,2017-04-17,,,"$FIT my SQUEEZEY play picks over the weekend  $FIT $TWTR $YRCW just beginning bargain prices imo $AAPL $AMD $TSLA $MSFT $AMZN $NFLX",,,,80344046,
finzine,2017-04-17,,,"$MSFT NVIDIA GPUs Are Powering Some Big Clouds https://www.yahoo.com/m/2b25279e-82fa-3105-ae63-6fe4cb561fc2/nvidia-gpus-are-powering-some-big-clouds.aspx via https://finzine.com",,,,80343018,
Av8Surf,2017-04-17,,,"$AMD I should have bought more on that dip. $SPY $MSFT",,,,80342613,
SyedMehdi,2017-04-17,,,"(1/2) @BartGA $GOOGL, $AMZN, $MSFT, and $IBM offer cloud speech recognition and text-to-speech APIs that compete with $NUAN.",,,,80341144,
AlienOvichO,2017-04-17,,,"We will be soon launching a new plan, covering Stocks in 4 time frames and sending signals #ElliottWave $AAPL $MSFT $TSLA $FB $TWTR $AMZN",,,,80341087,
rizwantrade,2017-04-17,,,"$MSFT sell sell sell its a trap",,,,80338565,
finzine,2017-04-17,,,"$MSFT What Will &#39;Star Wars Battlefront 2&#39; Replace Its Season Pass With? http://www.forbes.com/sites/insertcoin/2017/04/17/what-will-star-wars-battlefront-2-replace-its-season-pass-with/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,80334890,
SwingTradeBot,2017-04-17,,,"Recent $MSFT technical alerts: Non-ADX 1,2,3,4 Bullish... https://swingtradebot.com/equities/MSFT",,,,80334636,
Orange_Juice_Jones,2017-04-17,,,"$MSFT needs to hold that 3month trendline next 48hrs -72hrs will tell",,,,80333453,
LiveTraders,2017-04-17,,,"$MSFT potential to move up higher here",,,,80333031,
DeltaNinety,2017-04-17,,,"$MSFT can head into  $66+",,,,80332926,
ScoutComps,2017-04-17,,,"$MSFT #InfrastructureSoftware sector comp is now available http://link.scoutfin.com/8gyk/sih2V3R7St",,,,80332376,
marketchameleonwins,2017-04-17,,,"First/Last Trading Hour Summary Statistics (20 Days) for $MSFT https://marketchameleon.com/Overview/MSFT/VwapTable/",,,,80331531,
josephmccoy,2017-04-17,,,"What $AMD&#39;s Ryzen Processors Mean In The Semiconductor Battle With $INTC http://www.thesultansofswingtrading.com/2017/04/what-amds-nasdaqamd-new-ryzen-5-desktop.html
$NVDA $MBLY $MSFT",,,,80328636,
Mr_Robot,2017-04-17,,,"$FB $TSLA $AMZN $NVDA $GOOGL $MSFT Las Vegas, Reno, Pahrump? Land buying spree, who else is joining",,,,80327124,
WhoTrades,2017-04-17,,,"Social Media Users Becoming Increasingly Mobile + Increasingly Poorer http://bit.ly/170417FB $FB $SNAP $TWTR $MSFT",,,,80325995,
argoexp,2017-04-17,,,"$SNAP $FB is starting to eat their lunch. Similar to how $MSFT copied &amp; destroyed all competition.",,,,80325958,
finzine,2017-04-17,,,"$MSFT Why Microsoft Acquired Deis http://marketrealist.com/2017/04/why-microsoft-acquired-deis/?utm_source=yahoo&amp;utm_medium=feed&amp;yptr=yahoo via https://finzine.com",,,,80325949,
WhoTrades,2017-04-17,,,"​Action List for Monday, April 17, 2017 http://bit.ly/170417AAPL $AAPL $X $AKS $MU $AMD $NVDA $NFLX $INTC $MSFT",,,,80322872,
denl,2017-04-17,,,"$MSFT #SFOR https://www.youtube.com/watch?time_continue=1&amp;v=VSFT3cSboEg",,,,80322163,
marketchameleonwins,2017-04-17,,,"$MSFT  Premarket Minute By Minute VWAPs For 17-Apr-2017 https://marketchameleon.com/Overview/MSFT/VwapTable/",,,,80320117,
Benzinga,2017-04-17,,,"Instagram Influencer Market Expected To Double By 2019 https://benzinga.com/z/9294281 $FB $TGT $MSFT $ADDYY $AXP",,,,80319925,
androsForm,2017-04-17,,,"$MSFT Microsoft patched &#39;NSA hack&#39; Windows flaws before leak http://www.bbc.com/news/technology-39620534",,,,80319396,
Jackson19,2017-04-17,,,"$NFLX $AAPL $AMZM $GOOGL $MSFT https://www.forbes.com/sites/jaysomaney/2017/04/15/netflix-opens-techland-earnings-season-on-monday-sentiment-mostly-negative/#32c6fba16643",,,,80319378,
TheSultansOfSwingTrading,2017-04-17,,,"What $AMD&#39;s Ryzen 5 Processor Means In The Semiconductor Battle With $INTC http://www.thesultansofswingtrading.com/2017/04/what-amds-nasdaqamd-new-ryzen-5-desktop.html
$MBLY $SNE $MSFT",,,,80312077,
chrispycrunch,2017-04-16,,,"Tomorrow&#39;s Action List | $AMD $INTC $MSFT are on the list --- https://aff.whotrades.com/t/b/n7b3erhn/",,,,80308982,
KENLUSKIN,2017-04-16,,,"$AMD confirmation $MSFT has production SCORPIO CONSOLE CHIP from AMD http://www.eurogamer.net/articles/digitalfoundry-2017-project-scorpio-hardware-deep-dive  RAMP this QTR! https://www.linkedin.com/pulse/amd-expanations-short-term-price-targets-kenneth-m-luskin",,,,80308835,
finzine,2017-04-16,,,"$MSFT Lloyds says &#39;Hello&#39; to facial recognition banking http://www.ft.com/cms/s/923fec7c-205c-11e7-b7d3-163f5a7f229c,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&amp;yptr=yahoo via https://finzine.com",,,,80308657,
alexandervaltsev,2017-04-16,,,"Action List for Monday, April 17, 2017 https://aff.whotrades.com/t/b/4j4k7/ $X $AKS $MU $AMD $INTC $AAPL $MSFT $NFLX $NKE $M",,,,80306916,
alexandervaltsev,2017-04-16,,,"Smart Investors Are Already Buying These Stocks for Retirement https://aff.whotrades.com/t/b/zaqqc/ $MSFT $PEP $MMM",,,,80306878,
TradePimp,2017-04-16,,,"$MSFT monthly cup/handle breakout. Target $100",,,,80306785,
stockrow,2017-04-16,,,"$MSFT Valuation, profitability and cash flow snapshot https://stockrow.com/MSFT/snapshots/",,,,80306021,
finzine,2017-04-16,,,"$MSFT New Surface Laptop From Microsoft Could Challenge Chromebook http://www.forbes.com/sites/ewanspence/2017/04/16/microsoft-windows-cloud-new-surface-laptop/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,80302312,
finzine,2017-04-16,,,"$MSFT I Beat Zelda&#39;s Escape The Room And Discovered A Secret Nintendo &#39;Breath of the... http://www.forbes.com/sites/insertcoin/2017/04/16/i-beat-zeldas-escape-the-room-and-discovered-a-secret-nintendo-breath-of-the-wild-prize/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,80300052,
ourfreestockpicks,2017-04-16,,,"$FB $AMZN $GOOG $AAPL $MSFT $GPRO $NFLX $AKS quick short term analysis http://bit.ly/2p5noRA",,,,80297626,
OptionsDayTrader77,2017-04-16,,,"$MSFT  Happy Easter MSFT traders. Let&#39;s make some gains tomorrow",,,,80297368,
finzine,2017-04-16,,,"$MSFT Microsoft mysteriously fixed security gaps allegedly used by US spies a month... https://qz.com/960501/microsoft-msft-mysteriously-managed-to-fix-nsa-targeted-security-gaps-revealed-in-shadow-brokers-leak/?utm_source=YPL&amp;yptr=yahoo via https://finzine.com",,,,80297247,
alexandervaltsev,2017-04-16,,,"Okta, Inc. IPO: What Investors Need to Know https://aff.whotrades.com/t/b/nqh5u/ $OKTA $CRM $MSFT",,,,80296500,
dBCTrades,2017-04-16,,,"$SNAP belongs in my portfolio with very small lots of $TWTR and $GRPN for spec. I also own $AMZN and $FB and $MSFT for long hold.",,,,80295546,
zandeev,2017-04-16,,,"$MSFT &quot;is this a dip?  worth buying?&quot;   https://www.finstead.com/symbol/info/MSFT/performance",,,,80295192,
Jackson19,2017-04-16,,,"$BBRY $AMZN $AAPL $GOOG $MSFT https://seekingalpha.com/article/4061954-game-just-change-blackberry",,,,80295035,
TheKeaton,2017-04-16,,,"Best broker for options? Thanks! $SPY $AAPL $AMD $TSLA $JNUG $SPX $VIX $TWTR $GPRO $DRYS $NFLX $MSFT $GOOG $MU $FB $FCX",,,,80290095,
vazoof,2017-04-15,,,"Increasing Value Per User Difficult for Social Media Networks | $FB $TWTR $SNAP $LNKD $MSFT $VINE $PINTEREST $TMLR | http://bit.ly/2nNCOd1",,,,80282869,
vazoof,2017-04-15,,,"Preferences Among Teens: $SNAP &gt; $FB; $NKE &gt; $ADDYY $SBUX &gt; $MCD; $AAPL iPhone &gt; $GOOG Android &gt; $MSFT; $AMZN &gt; $WMT http://bit.ly/2ofGhfR",,,,80282806,
vazoof,2017-04-15,,,"Who Wins The E-Commerce Battle In India? | $AMZN $MSFT $EBAY $TECHY $TENCENT $BABA $PIN $IFN $IDX $EIDO $IF $TSLA | http://bit.ly/2omJP1o",,,,80282443,
vazoof,2017-04-15,,,"The World&#39;s 3 Most Unshortable Stocks | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $UNH $AET $NFLX $MSFT $YHOO | http://bit.ly/2nALWl2",,,,80282339,
vazoof,2017-04-15,,,"The First To $1 Trillion Is Apple&#39;s To Lose | $AAPL $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM | http://bit.ly/2n7oOdN",,,,80282191,
vazoof,2017-04-15,,,"Finding &quot;Alpha&quot; In Large Caps | $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $C $UNH $PEP $SQ | http://bit.ly/2nTDjhM",,,,80282109,
finzine,2017-04-15,,,"$MSFT Microsoft quietly patched Shadow Brokers&amp;apos; hacking tools https://www.yahoo.com/m/022a373e-2ab7-3754-980f-79c714330d50/microsoft-quietly-patched-latest-shadow-brokers-hacks via https://finzine.com",,,,80281873,
ourfreestockpicks,2017-04-15,,,"$GOOG $MSFT $GPRO $AKS our short term analysis on where these stock might be in the short term plus some amazing picks",,,,80278866,
finzine,2017-04-15,,,"$MSFT Microsoft says users are protected from alleged NSA malware https://www.yahoo.com/tech/microsoft-says-users-protected-alleged-105424243.html via https://finzine.com",,,,80275467,
AnalystRatingsNetwork,2017-04-15,,,"Microsoft says users are protected from alleged NSA malware $MSFT https://www.marketbeat.com/n/3644624/",,,,80275313,
GemsBot,2017-04-15,,,"4 of 5 $MRK $MSFT $NKE $PFE $PG $TRV light colored arrows are confirmation or add signals. See a live presentation..",,,,80274759,
MrLightningbolt,2017-04-15,,,"$MSFT Mast Therapeutics And Savara Sign Merger Agreement. mstx",,,,80272984,
JimInvestor,2017-04-15,,,"GDP lowered to 0.5% its lowest in 3 years

$orcl $ibm $csco $msft $oclr $fnsr $oil $txn $f $tsla $gs $c $amex $xom",,,,80272620,
finzine,2017-04-15,,,"$MSFT Okta, Inc. IPO: What Investors Need to Know https://www.fool.com/investing/2017/04/14/okta-inc-ipo-what-investors-need-to-know.aspx?yptr=yahoo via https://finzine.com",,,,80270180,
finzine,2017-04-14,,,"$MSFT Android Circuit: Destroying The Galaxy S8, Note 8 Images Leak, Google&#39;s Pixel 2... http://www.forbes.com/sites/ewanspence/2017/04/14/android-google-news-headlines-samsung-s8-s8plus-note8-pixel2/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,80267066,
finzine,2017-04-14,,,"$MSFT Autism in the workforce: Silicon Valley tech giants see &#39;untapped potential&#39; http://www.bizjournals.com/sanjose/news/2017/04/14/autism-in-the-workforce-silicon-valley-tech-giants.html?ana=yahoo&amp;yptr=yahoo via https://finzine.com",,,,80264269,
spvlong,2017-04-14,,,"$MSFT",,,,80263844,
EastIslandCapital,2017-04-14,,,"Facebook vs Snap http://www.investopedia.com/news/facebook-vs-snapchat-fb-appl/?utm_source=market-sum&amp;utm_campaign=dfp-ntu-note&amp;utm_term=9392365&amp;utm_medium=email $fb $snap $aapl $msft #stocks #stockmarket",,,,80263831,
finzine,2017-04-14,,,"$MSFT Hackers release files indicating NSA monitored global bank transfers http://finance.yahoo.com/news/hackers-release-files-indicating-nsa-203519601.html via https://finzine.com",,,,80262998,
vazoof,2017-04-14,,,"Social Media Users: Increasingly Mobile + Increasingly Poor | $FB $TWTR $SNAP $LNKD $MSFT $VINE $PINTEREST $TMLR | http://bit.ly/2nNCOd1",,,,80262162,
vazoof,2017-04-14,,,"Top Brands Among Teens: $SNAP or $FB? $NKE or $ADDYY? $MCD or $SBUX? $AAPL, $GOOG Android, $MSFT PC? $AMZN or $WMT? http://bit.ly/2ofGhfR",,,,80261004,
Jackson19,2017-04-14,,,"$AAPL $AMZN $GOOGL $MSFT $NFLX https://seekingalpha.com/article/4060504-aware-constant-negative-hit-piece-stories-apple-ilk",,,,80257924,
OptionsDayTrader77,2017-04-14,,,"$AAPL $MSFT $FB Article pertaining these:
Happy Easter Folks... let&#39;s make some gains Monday https://www.google.com/amp/investorplace.com/2017/04/3-reasons-apple-inc-aapl-stock-is-still-a-top-buy/amp/",,,,80257834,
afiftyyearold,2017-04-14,,,"@a69 IMO invest in div tech companies, with growth and undervalued. Pretty hard. $QCOM, $MSFT. I&#39;d stay away from Apple.",,,,80257736,
AnalystRatingsNetwork,2017-04-14,,,"New leak suggests NSA penetrated Mideast banking networks $MSFT https://www.marketbeat.com/n/3644521/",,,,80257294,
MinaKevin,2017-04-14,,,"$MSFT #Microsoft Considering Launching $GOOGL #Google #Chromebook Rival During its Upcoming May Event -https://goo.gl/YG6Pxv",,,,80254298,
vazoof,2017-04-14,,,"$MSFT $EBAY $TECHY $TENCENT $BABA Trying To Push $AMZN Out of India $PIN $IFN $IDX $EIDO $IF $TSLA | http://bit.ly/2omJP1o",,,,80252714,
vazoof,2017-04-14,,,"The 3 Best Stocks In The World | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO | http://bit.ly/2nALWl2",,,,80252551,
vazoof,2017-04-14,,,"Bet On $AAPL To Become The First $1 Trillion Company &amp; Not $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM http://bit.ly/2ohtcX8",,,,80252294,
vazoof,2017-04-14,,,"Large Caps Outdoing the S&amp;P | $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $C $UNH $PEP $SQ | http://bit.ly/2nTDjhM",,,,80252059,
Vikingsixty2,2017-04-14,,,"@bullhorn21 It is coming and I can wait! with positive results-This would be huge!! More important/needed than $MSFT $TSLA $IBM Life=NoPrice",,,,80252034,
GrokTrade,2017-04-14,,,"I thought that I owned this PC... turns out that Microsoft $MSFT can use it whenever they want. That update took almost an hour!",,,,80247219,
centhrone,2017-04-14,,,"Best Cloud Computing Stocks to Invest

#stocks $GOOG $GOOGL $ibm $amzn $msft

https://centhrone.com/2017/04/13/best-cloud-computing-stocks-to-invest/",,,,80244851,
Jackson19,2017-04-14,,,"$AAPL $GOOGL $AMZN $MSFT $BBRY https://www.forbes.com/sites/jaysomaney/2017/04/02/apples-assembled-in-india-dream-almost-reality/#41780dae2880",,,,80244721,
Scorpio244,2017-04-14,,,"Q1 Technology Sector Earnings Preview | Investopedia $amzn $nflx $msft $googl $goog $aapl $tsla  http://www.investopedia.com/news/q1-technology-sector-earnings-preview/",,,,80244227,
d_ramsden,2017-04-14,,,"Networks http://variety.com/2017/digital/news/apple-disney-acquisition-rumor-1202029827/ products https://www.axios.com/luminar-says-its-building-better-and-cheaper-self-driving-car-tech-2358408213.html &amp; their relativity https://medium.com/@d_ramsden/networks-products-and-their-relativity-478b57cb7616 $AAPL $GOOG $MSFT $AMZN $FB",,,,80244044,
Thaigo,2017-04-14,,,"$PLUG $MSFT $FCEL and why would you be bearish about That ?",,,,80242667,
tickerws,2017-04-14,,,"$MSFT tests refunds for downloadable games http://cnet.co/2orka81",,,,80241291,
cdoggierun,2017-04-14,,,"$PLUG http://www.bizjournals.com/seattle/news/2017/04/13/microsoft-buy-carbon This could be $MSFT gearing up to joint venture wit $FCEL",,,,80241122,
KenFaulkenberry,2017-04-14,,,"$MSFT Microsoft Stock Analysis: http://dividendvaluebuilder.com/microsoft-msft-stock-analysis/ #dividend #technology #value #growth #technology",,,,80238211,
spvlong,2017-04-14,,,"$MSFT",,,,80237978,
Av8Surf,2017-04-14,,,"$msft $amd $spy. June 11 Reveal with Amd hardware.  https://twitter.com/cnbc/status/852695677335470080",,,,80234709,
jromb,2017-04-13,,,"$CLDR $MSFT Cloudera Enterprise Data hub now available on Azure Government Marketplace
Read more: http://bridgeandtunnelinvestor.com/posts/recent#ixzz4eAocUa9T",,,,80224838,
jromb,2017-04-13,,,"$MSFT announces IP licensing program to power digital transformation in connected cars #AI #IP #IoT
Read more: http://bridgeandtunnelinvestor.com",,,,80224744,
jromb,2017-04-13,,,"Autonomous Driving $MSFT #AI #IoT http://bridgeandtunnelinvestor.com/posts/recent",,,,80224615,
jromb,2017-04-13,,,"$BBRY $MSFT and the Ever-Smarter Connected Carhttp://bridgeandtunnelinvestor.com/posts/recent",,,,80224240,
Jackson19,2017-04-13,,,"$AAPL $GOOGL $AMZN $MSFT $BBRY https://www.forbes.com/sites/jaysomaney/2017/04/10/apple-and-wistron-are-certified-in-india-could-easily-offset-delays-in-high-end-iphone-8/#7706c7725d61",,,,80217998,
alexandervaltsev,2017-04-13,,,"Amazon Strengthens Presence in India, Gets Wallet License https://aff.whotrades.com/t/b/nq5be/ $AMZN $EBAY $MSFT $BABA",,,,80213941,
delsol9400,2017-04-13,,,"$MSFT So where&#39;s the bottom here?",,,,80206158,
SwingTradeBot,2017-04-13,,,"Recent $MSFT technical alerts: Non-ADX 1,2,3,4 Bullish plus 8 more alerts... https://swingtradebot.com/equities/MSFT",,,,80204531,
jake11,2017-04-13,,,"$msft",,,,80203555,
vazoof,2017-04-13,,,"Can $AMZN Be Ousted From India E-Commerce by $MSFT $EBAY $TECHY $TENCENT $BABA? || $PIN $IFN $IDX $EIDO $IF $TSLA || http://bit.ly/2omJP1o",,,,80199856,
vazoof,2017-04-13,,,"3 Stocks Impossible To Short | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO | http://bit.ly/2nALWl2",,,,80199069,
vazoof,2017-04-13,,,"The First $1 Trillion Company? $GOOG $GOOGL? $AAPL? $MSFT? $AMZN? $FB? $TSLA? $BRK.A $BRK.B? $XOM? http://bit.ly/2ohtcX8",,,,80198203,
WhoTrades,2017-04-13,,,"The 3 Best Ways to Profit From Virtual Reality http://bit.ly/130417MSFT $MSFT $ATVI $DIS",,,,80197436,
vazoof,2017-04-13,,,"Making Alpha In Large Caps? | $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $C $UNH $PEP $SQ | http://bit.ly/2nTDjhM",,,,80196708,
TheStreet,2017-04-13,,,"Microsoft Receives Subpoena From FBI Asking For Customer Information $MSFT http://dlvr.it/NtP4BP",,,,80195652,
1035even,2017-04-13,,,"@tilakchamp  @Crapitalism $FB, $NVDA, $GPRO, $AMD, $GOOG, $MSFT,",,,,80195590,
