username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-04-22,0,0,"I really gotta thank @Microsoft for making Xbox One controllers so durable. These things have been through it.",,@Microsoft,,"855863321332940800",https://twitter.com/Wholey_O/status/855863321332940800
,2017-04-22,0,0,"Fantastic news from #AvidConnect ! @Avid chooses @Microsoft @Azure as its preferred #cloud hosting platform. #NABShow http://www. avid.com /",,@Avid @Microsoft @Azure,#AvidConnect #cloud #NABShow,"855863320179507200",https://twitter.com/Pip_at_Avid/status/855863320179507200
,2017-04-22,0,0,"Fantastic news from #AvidConnect ! @Avid chooses @Microsoft @Azure as its preferred #cloud hosting platform. #NABShow http://www. avid.com /",,@Avid @Microsoft @Azure,#AvidConnect #cloud #NABShow,"855863257432829957",https://twitter.com/EdHarperAvid/status/855863257432829957
,2017-04-22,0,3,"There was a time I freelanced for @thetechreport & @scottwasson , when it was called @Microsoft WinHEC, not BUILD, before hashtags #imOld pic.twitter.com/Rzt04Ia6Xi",,@thetechreport @scottwasson @Microsoft,#imOld,"855862060931989504",https://twitter.com/tuanies/status/855862060931989504
,2017-04-22,0,0,"6 GB game download from @steam_games ? 30 minutes. 6 GB download from @Microsoft ? 5-8 hours...",,@steam_games @Microsoft,,"855861933811027968",https://twitter.com/therealvasquez/status/855861933811027968
,2017-04-22,0,0,"@Microsoft You need unique coded search phrases for each product so when I search say #MicrosoftTeams I dont get #VSTS results. #Outlook ?",,@Microsoft,#MicrosoftTeams #VSTS #Outlook,"855861733776252929",https://twitter.com/MiddleTommy/status/855861733776252929
,2017-04-22,0,0,"hey",,,,"855861656416645120",https://twitter.com/Zain16631281/status/855861656416645120
,2017-04-22,1,5,"Join @Microsoft #CIO Jim DuBois for a New #Office365 adoption resources #webinar http:// hubs.ly/H075wzp0 #sharepoint #o365 #azure pic.twitter.com/BFPRfLRizV",,@Microsoft,#CIO #Office365 #webinar #sharepoint #o365 #azure,"855861058220765184",https://twitter.com/TimlinEnt/status/855861058220765184
,2017-04-22,1,1,"Join @Microsoft #CIO Jim DuBois for a New #Office365 adoption resources #webinar http:// hubs.ly/H075wzr0 #sharepoint #o365 #azure pic.twitter.com/Diyxa0opNq",,@Microsoft,#CIO #Office365 #webinar #sharepoint #o365 #azure,"855861020555968513",https://twitter.com/SharePoint_MP/status/855861020555968513
,2017-04-22,1,2,"Join @Microsoft #CIO Jim DuBois for a New #Office365 adoption resources #webinar http:// hubs.ly/H075wzn0 #sharepoint #o365 #azure pic.twitter.com/EV1Kp5ipRI",,@Microsoft,#CIO #Office365 #webinar #sharepoint #o365 #azure,"855861017502416896",https://twitter.com/BernardChou/status/855861017502416896
,2017-04-22,0,0,"@Microsoft rilascerà due #majorupdate all'anno per #Windows10 http:// newscdn.newsrep.net/h5/nrshare.htm l?r=3&lan=it_IT&pid=14&id=v2bcd9141rC_it&app_lan=&mcc=222&declared_lan=it_IT&pubaccount=ocms_0&referrer=200620&showall=1&mcc=222 …",,@Microsoft,#majorupdate #Windows10,"855860961403645952",https://twitter.com/webnauta59/status/855860961403645952
,2017-04-22,0,0,"#MediaCentral on @Azure will change how artists & enterprises create, distribute & monetize content @Microsoft @Avid #NABShow #AvidConnect",,@Azure @Microsoft @Avid,#MediaCentral #NABShow #AvidConnect,"855860237718364160",https://twitter.com/peterennis/status/855860237718364160
,2017-04-22,0,2,"Media & entertainment tech leader joins forces w/ enterprise tech giant at #AvidConnect . Get ready for @Avid + @Microsoft . #NABShow #Azure",,@Avid @Microsoft,#AvidConnect #NABShow #Azure,"855860086605979648",https://twitter.com/peterennis/status/855860086605979648
,2017-04-22,1,1,"Log Everything, Always! "Jump to Conlusions" mat #OfficeSpace reference #GlobalAzure Bootcamp 2017 @Microsoft @MSCloud #Cloud @alertlogic pic.twitter.com/6F3lzoxLqr",,@Microsoft @MSCloud @alertlogic,#OfficeSpace #GlobalAzure #Cloud,"855860034365829120",https://twitter.com/GregSShank/status/855860034365829120
,2017-04-22,6,5,". @Microsoft aims to simplify enterprise #IoT deployments with SaaS offering, analytics tools http:// tek.io/2pPVje6 pic.twitter.com/pYeqBtBymj",,@Microsoft,#IoT,"855860018859712512",https://twitter.com/TechRepublic/status/855860018859712512
,2017-04-22,1,2,". @scottgu - @Microsoft to acquire @opendeis to help companies innovate w containers - http:// bit.ly/2q1IVHh >> Congrats,good. #NextGenApps",,@scottgu @Microsoft @opendeis,#NextGenApps,"855859070942793729",https://twitter.com/holgermu/status/855859070942793729
,2017-04-22,0,0,"@Microsoft you've made someone's night hell. He's getting over a stroke. Can't remember password. Do a new one won't, work. Can't recover...",,@Microsoft,,"855859043969138689",https://twitter.com/Jenni_J0hnson/status/855859043969138689
,2017-04-22,2,1,"Fantastic news from #AvidConnect ! @Avid chooses @Microsoft @Azure as its preferred #cloud hosting platform. #NABShow http://www. avid.com /",,@Avid @Microsoft @Azure,#AvidConnect #cloud #NABShow,"855858655899594755",https://twitter.com/mariaroserusso/status/855858655899594755
,2017-04-22,0,0,"seriously @Microsoft @MicrosoftEdge ...tbh that would be Most Likely @googlechrome pic.twitter.com/3TCJl8CP6G",,@Microsoft @MicrosoftEdge @googlechrome,,"855858267058196480",https://twitter.com/NatsumeTakumei/status/855858267058196480
,2017-04-22,0,0,"New @Windows 10 Cloud OS might debut at @Microsoft event. I wish for 2-in-1 thinner form factor, running W10Cloud. http://www. theverge.com/2017/1/31/1445 0780/microsoft-windows-10-cloud …",,@Windows @Microsoft,,"855858135868858368",https://twitter.com/howardpchen/status/855858135868858368
,2017-04-22,1,2,"Know Your Responsibilties-Shared Security, Vince Bryant @alertlogic #GlobalAzure Bootcamp 2017 @Microsoft @MSCloud #CloudSecurity #Cloud pic.twitter.com/oSrYGvGEBp",,@alertlogic @Microsoft @MSCloud,#GlobalAzure #CloudSecurity #Cloud,"855857946579714048",https://twitter.com/GregSShank/status/855857946579714048
,2017-04-22,0,0,"So Lumia is dead? What a waste and what a shame. Why buy it from Nokia when you lack the zeal to perpetuate the brand? Shameful.",,,,"855857642983522304",https://twitter.com/G__Shadow/status/855857642983522304
,2017-04-22,1,4,"#Microsoft and #Avid have signed a strategic agreement where @Microsoft @Azure will become @Avid ’s #cloud platform of choice. #AvidConnect https:// twitter.com/Avid/status/85 5847411490607104 …",,@Microsoft @Azure @Avid,#Microsoft #Avid #cloud #AvidConnect,"855857556669050880",https://twitter.com/SohoMediaLondon/status/855857556669050880
,2017-04-22,0,1,"Shared Security Mode in #Azure , presenter Vince Bryant @alertlogic #GlobalAzure Bootcamp 2017 @Microsoft . @MSCloud #CloudSecurity #ML pic.twitter.com/eIk15YLLsb",,@alertlogic @Microsoft @MSCloud,#Azure #GlobalAzure #CloudSecurity #ML,"855857191642779650",https://twitter.com/GregSShank/status/855857191642779650
,2017-04-22,0,0,"Album Live Now World Wide. @Saavn - https:// goo.gl/euxqfl @iTunes - https:// goo.gl/Ty3s9L @Microsoft - https:// goo.gl/viBCIB pic.twitter.com/gT8iDnwZ7I",,@Saavn @iTunes @Microsoft,,"855856761814863872",https://twitter.com/jmrmusicstudio/status/855856761814863872
,2017-04-22,0,0,"Damn you @Microsoft damn you I hate you with the burning rage of a thousand suns",,@Microsoft,,"855856601198202881",https://twitter.com/Klajdici/status/855856601198202881
,2017-04-22,0,0,"Large number of @Microsoft Windows devices have NOT been patched and are vulnerable to @NSAGov hack. Please update for machine or risk it. https:// twitter.com/tinolle1955/st atus/855852532807094272 …",,@Microsoft @NSAGov,,"855855912363241472",https://twitter.com/manuelfernandes/status/855855912363241472
,2017-04-22,0,1,"@Microsoft PLEASE do not shutdown @Wunderlist by far the best todo app EVER ... #disappointedtothemax",,@Microsoft @Wunderlist,#disappointedtothemax,"855854188538068992",https://twitter.com/beebowallace/status/855854188538068992
,2017-04-22,0,1,"Que dice el gerente de tecnología",,,,"855854112000401408",https://twitter.com/19spitz_/status/855854112000401408
,2017-04-22,0,0,"@Microsoft https:// twitter.com/amyjccuddy/sta tus/855846006772162560 …",,@Microsoft,,"855853834698080256",https://twitter.com/pmoon/status/855853834698080256
,2017-04-22,0,1,"We are hiring: CRM Engineer CRM Engineer (A https:// reqcloud.com/go/jgjsv8 #job @Microsoft #CRM #Dymanics #WindowsServer #Windows @Microsoft",,@Microsoft @Microsoft,#job #CRM #Dymanics #WindowsServer #Windows,"855853770177224704",https://twitter.com/Dreamcareers_TJ/status/855853770177224704
,2017-04-22,0,0,"Ya solo faltan 2",,,,"855853379695894530",https://twitter.com/FerGiron_4/status/855853379695894530
,2017-04-22,0,0,"Today I successfully migrated my @Wunderlist to @Microsoft 's new app, To-Do http:// buff.ly/2pPPTmz So far So good. #lists #todo #GTD #tick pic.twitter.com/GkYdbwY5oJ",,@Wunderlist @Microsoft,#lists #todo #GTD #tick,"855852965890072576",https://twitter.com/david_mackey/status/855852965890072576
