username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-04-24,0,1,". @AmericanAir & @united be like... #tytlive pic.twitter.com/x9GwSY6Ldp",,@AmericanAir @united,#tytlive,"856654659670429696",https://twitter.com/stevealvarez/status/856654659670429696
,2017-04-24,0,0,"This is certainly not our hope, Camillle. We unfortunately are not able to book via Social Media. ^AD",,,,"856654639386705920",https://twitter.com/united/status/856654639386705920
,2017-04-24,0,0,"Brands that need to walk in front of a moving train: @SheaMoisture , @pepsi and @united .",,@SheaMoisture @pepsi @united,,"856654632826933248",https://twitter.com/1913DeucesRWild/status/856654632826933248
,2017-04-24,0,1,"@united Does row 21 on UA50 on 5/20 recline? Seat map says it does but it looks like it's in the exit row. Thx!",,@united,,"856654568062627842",https://twitter.com/LauraCohEscobar/status/856654568062627842
,2017-04-24,0,0,"Additionally, promoting a premium rate 0845 number without mentioning call costs is a breach of Ofcom regulations.",,,,"856654500215566337",https://twitter.com/g1smd/status/856654500215566337
,2017-04-24,0,3,"Things w/ higher approval rating than @realDonaldTrump : dial-up internet, telemarketers, mosquitos, @united , manspreading. #DumpTrump #MAGA",,@realDonaldTrump @united,#DumpTrump #MAGA,"856654448474673152",https://twitter.com/wellmabk/status/856654448474673152
,2017-04-24,0,0,"Am already on the plane; had to do for weight. Any other helpful travel tips? #unitedsucks",,,#unitedsucks,"856654341406633984",https://twitter.com/FunkyDeanWoo/status/856654341406633984
,2017-04-24,0,0,"It is illegal to offer a premium rate 0845 number for this enquiry. UK consumer law banned this on 13 June 2014.",,,,"856654274935353345",https://twitter.com/g1smd/status/856654274935353345
,2017-04-24,0,1,"Paid an EXTRA $200 for flight from LA to east coast to fly another airline just so I wouldn't have to fly #UnitedAirlines . Take that @united",,@united,#UnitedAirlines,"856654051160674304",https://twitter.com/UnitedFrknSucks/status/856654051160674304
,2017-04-24,0,1,"Thoughts and prayers.",,,,"856653769005826048",https://twitter.com/ritsmith/status/856653769005826048
,2017-04-24,0,0,"This lack of customer service is unacceptable. Should I cancel my @united credit card & book w/ another airline? #UnitedAirlines",,@united,#UnitedAirlines,"856653684461117440",https://twitter.com/CamilleTrummer/status/856653684461117440
,2017-04-24,0,0,"And then @united sent me an email with the flight I'm on delayed until 7:30pm, we're departing now (6:30pm). Y'all need to add timezones...",,@united,,"856653659853213697",https://twitter.com/scottmaslar/status/856653659853213697
,2017-04-24,0,0,"Also, I apparently only tweet when I have bad travel experiences... @united I will never choose to fly you",,@united,,"856653531696295936",https://twitter.com/bsprung514/status/856653531696295936
,2017-04-24,0,0,"Oh dear, Steven. Were you just a passenger on this flight? Can you please DM more details? ^AD https:// twitter.com/messages/compo se?recipient_id=260907612 …",,,,"856653499760746496",https://twitter.com/united/status/856653499760746496
,2017-04-24,0,0,"We apologize for the wait, and thank you so much for your patience while working with our Reservations team. ^AD",,,,"856653303295336448",https://twitter.com/united/status/856653303295336448
,2017-04-24,0,0,"Oh, @united , is now really the time you want to have a flight with no working lavatory?? #someoneisgettingaletter #UnitedAirlines",,@united,#someoneisgettingaletter #UnitedAirlines,"856653263533334528",https://twitter.com/LAjuliemccoy/status/856653263533334528
,2017-04-24,0,0,"@united hope you pay your employees well because the pilot of flight 4823 took over for the absentee pilot & is on his 5th flight of the day",,@united,,"856653190498058241",https://twitter.com/bsprung514/status/856653190498058241
,2017-04-24,0,0,"John, if you inquire with a gate agent, they may be able to switch your seat. ^AD",,,,"856653124655763460",https://twitter.com/united/status/856653124655763460
,2017-04-24,0,0,"@united just left my wallet on fight 624 at ORD. Help!",,@united,,"856652935341723648",https://twitter.com/kellner_steven/status/856652935341723648
,2017-04-24,0,0,"Yes. I initially called the reservation/customer service line. I called back to speak with a supervisor and have been on hold for 25 mins.",,,,"856652819457130497",https://twitter.com/CamilleTrummer/status/856652819457130497
,2017-04-24,0,0,"After tomrrw you won't. Just moved from my pre-selected seat to the back of the plane bc I know what happens if u don't comply. #unitedsucks",,,#unitedsucks,"856652793574305792",https://twitter.com/FunkyDeanWoo/status/856652793574305792
,2017-04-24,0,0,"@united can female attendants extend the same graces (a smile/please) to a woman with global services as they do the man next to me. #mean",,@united,#mean,"856652660161642496",https://twitter.com/tmahal/status/856652660161642496
,2017-04-24,0,0,"@united UA447 delayed. Miss connection SFO to Paris. Why must I type lengthy complain for compensation on 24h delay? U know what happened!!",,@united,,"856652306787454976",https://twitter.com/tidjanedeme/status/856652306787454976
,2017-04-24,0,1,"What airlines shuts down the check in line an 1hr before departure @united",,@united,,"856652282276052992",https://twitter.com/mayortsac/status/856652282276052992
,2017-04-24,0,0,"Pretty sure @united taking an hour to put fuel in the plane is going to result in me missing my connecting flight.",,@united,,"856652029191741440",https://twitter.com/scottmaslar/status/856652029191741440
,2017-04-24,0,1,"Umm. What exactly is your level of education? For real? And find your own identity by the way, Mrs. Scott Baio? In this day and age? SAD.",,,,"856651959935401984",https://twitter.com/Beawareandawake/status/856651959935401984
,2017-04-24,0,0,"John, we hope we have the chance to fly with you again within the year to demonstrate our higher standard of service. ^AD",,,,"856651808969637888",https://twitter.com/united/status/856651808969637888
,2017-04-24,0,0,"@united Andrew G. is an amazing employee. He was very caring and productive. thnx.",,@united,,"856651674491826176",https://twitter.com/MidgetMamba5/status/856651674491826176
,2017-04-24,0,1,"What am I supposed to do with 10 $100 travel vouchers that expire in 1 year and can't be combined? Worthless #unitedsucks",,,#unitedsucks,"856651522024898563",https://twitter.com/FunkyDeanWoo/status/856651522024898563
,2017-04-24,0,0,"Estimated departure is 10 p.m. This is due to Air Traffic Control holds at SFO. Once we get clearance, we'll depart. ^AD",,,,"856651498666704896",https://twitter.com/united/status/856651498666704896
,2017-04-24,0,0,"And yet, this Garrity statement cannot be used against the officer in a criminal proceeding. The real crime is that @United caused this.",,@United,,"856650941071855616",https://twitter.com/Cville_TMP/status/856650941071855616
,2017-04-24,0,0,"1847 - so far the departure time has changed 3 times, always within 10 minutes of when we were supposed to board",,,,"856650910025605120",https://twitter.com/eocurry/status/856650910025605120
,2017-04-24,0,0,"SFO is repaving a runway, down to a single one. Hilarity ensues.",,,,"856650909144580098",https://twitter.com/jplichta/status/856650909144580098
,2017-04-24,0,0,"We certainly do not mean to leave you without updates, Elena, and regret this is the case. What's your flight number? ^AD",,,,"856650680102039552",https://twitter.com/united/status/856650680102039552
,2017-04-24,0,15,"Flying @united I'm scared",,@united,,"856650601807069184",https://twitter.com/jayteapeaa/status/856650601807069184
,2017-04-24,0,0,"Next stop Guam @united",,@united,,"856650581372411905",https://twitter.com/Aceman808/status/856650581372411905
,2017-04-24,0,0,". @united removed space from their economy class to almost comical degree compared to same class in @JetBlue , which in on par w/ UAL Economy+",,@united @JetBlue,,"856650553723637762",https://twitter.com/jdgalarneau/status/856650553723637762
,2017-04-24,0,0,"Unfortunately, only one travel voucher can be used per booking transaction. ^AD",,,,"856650540167471104",https://twitter.com/united/status/856650540167471104
,2017-04-24,0,0,"Did you fly @united ?",,@united,,"856650311703961600",https://twitter.com/TheOne523/status/856650311703961600
,2017-04-24,0,0,"Flew with @united this afternoon from Houston to Denver. Captain did a great job of communicating throughout the flight. #nicework",,@united,#nicework,"856650042530119680",https://twitter.com/codysud/status/856650042530119680
,2017-04-24,0,1,"Idgaf if @united beats their passengers at least their flights are on time where you at @AmericanAir",,@united @AmericanAir,,"856649706570620928",https://twitter.com/e_brown15/status/856649706570620928
,2017-04-24,0,0,"which is not unacceptable in itself - but communication has been abysmal and there's no good estimate of when we're actually leaving",,,,"856649497727950849",https://twitter.com/eocurry/status/856649497727950849
,2017-04-24,0,3,"Beautiful view of the rocky mountains on my @united flight! pic.twitter.com/n84V66n2sR",,@united,,"856649351640338432",https://twitter.com/jangsdongwoo/status/856649351640338432
,2017-04-24,0,0,"Already did after this mornings terrible experience; have stack of credits as long as ur delays. Combine them and we'll talk",,,,"856649276956520449",https://twitter.com/FunkyDeanWoo/status/856649276956520449
,2017-04-24,0,0,"@united @AmericanAir We don't need no stinking airplane!!! TO INFINITY AND BEYOND!! pic.twitter.com/HWiOmJLim2",,@united @AmericanAir,,"856649201580638212",https://twitter.com/timetoact2/status/856649201580638212
,2017-04-24,0,0,"hi lynne, i am sorry to hear this. please send us a direct message and our team will assist.",,,,"856649144726892544",https://twitter.com/katespadeny/status/856649144726892544
,2017-04-24,0,0,"flight delayed bc of our antiquated air traffic control system, likely to be canceled bc of crew reaching fatigue limits",,,,"856648935527649280",https://twitter.com/eocurry/status/856648935527649280
,2017-04-24,0,0,"My mom said "Fuck United". She's awesome.",,,,"856648887729242114",https://twitter.com/Arogant_Bastard/status/856648887729242114
,2017-04-24,0,0,"We regret to hear of your negative experience with this passenger. Please let Customer Care know: ... https:// ual.response.lithium.com/portal/convers ation/19027601 …",,,,"856648717746659328",https://twitter.com/united/status/856648717746659328
,2017-04-24,0,0,"@united Is there a weight limit for carry-on baggage?",,@united,,"856648712914952192",https://twitter.com/LindseyDensing/status/856648712914952192
,2017-04-24,0,2,"calling @united",,@united,,"856648625924878336",https://twitter.com/Troylwin/status/856648625924878336
,2017-04-24,0,0,"Brittnay Matthews Flies @united https:// youtu.be/DIPoxkvw4Fw via @YouTube",,@united @YouTube,,"856648364229898241",https://twitter.com/ZacharyHardy7/status/856648364229898241
,2017-04-24,0,0,"Your flight is being held by Air Traffic Control until 5:40 p.m. You'll be on your way once they give us the ok. ^CC",,,,"856648205223645184",https://twitter.com/united/status/856648205223645184
,2017-04-24,0,1,"I just remembered why I stopped flying @united pic.twitter.com/A4PkITp5ss",,@united,,"856648162559143936",https://twitter.com/ThoMurr/status/856648162559143936
,2017-04-24,0,0,"I'm dreading flying @united in Thursday! The idea of paying $90 for a Econ Plus seat and then a baggage fee on top - ugh! #friendlyskies",,@united,#friendlyskies,"856648056263102468",https://twitter.com/DaleBrooklyn/status/856648056263102468
,2017-04-24,0,0,"John, after your travel, please file for potential compensation here: http:// bit.ly/U46edh . ^AD",,,,"856647939619307520",https://twitter.com/united/status/856647939619307520
,2017-04-24,0,2,"Just wanted to mention one more time how bad @united is and how much better @SouthwestAir is",,@united @SouthwestAir,,"856647933978169344",https://twitter.com/ddixon05/status/856647933978169344
,2017-04-24,0,0,"Huge shoutout to @united for maintaining a high degree of professionalism in spite of drunk traveler flight1696 out of ewr",,@united,,"856647808144814081",https://twitter.com/kevinporter01/status/856647808144814081
,2017-04-24,0,0,"Here at airport; thnks to you I'll have to pay penalty to care service bc your ops suck! #unitedsucks",,,#unitedsucks,"856647704113537029",https://twitter.com/FunkyDeanWoo/status/856647704113537029
,2017-04-24,0,0,"BOH!!!!!",,,,"856647680969236480",https://twitter.com/serota/status/856647680969236480
,2017-04-24,0,0,"Not really one to watch the news, just wondering if @united is still facefucking people in front of little children?",,@united,,"856647595896320000",https://twitter.com/destinyschode/status/856647595896320000
,2017-04-24,0,0,"This is very disappointing to hear, Camille. Were you dialing 1-800-864-8331? ^AD",,,,"856647549582589952",https://twitter.com/united/status/856647549582589952
,2017-04-24,0,0,"@united - UG much appreciated today. Thx!",,@united,,"856647457937260546",https://twitter.com/MattFrederick00/status/856647457937260546
,2017-04-24,0,2,"#motivation served on a @united airlines dish pic.twitter.com/ld3QDvtnBQ",,@united,#motivation,"856647313418199040",https://twitter.com/Training703/status/856647313418199040
,2017-04-24,0,0,"Just got hung up on by a @united agent while trying to book a flight using MY miles. Unbelievable! You just lost a loyal customer. #united",,@united,#united,"856647267004030977",https://twitter.com/CamilleTrummer/status/856647267004030977
,2017-04-24,0,0,"pic.twitter.com/x6CbCzl4xk",,,,"856647260397912064",https://twitter.com/travelerblonde/status/856647260397912064
,2017-04-24,0,1,"Trying to one-up @united in the customer "service" department, I see.",,@united,,"856647180525948928",https://twitter.com/Francie_one/status/856647180525948928
,2017-04-24,0,0,"John, we regret any lack of update in our system concerning the departure time. Are you currently at the airport? ^AD",,,,"856647080927830016",https://twitter.com/united/status/856647080927830016
,2017-04-24,0,0,"What flight are you on today, Stephanie? ^CC",,,,"856646989466947585",https://twitter.com/united/status/856646989466947585
,2017-04-24,0,1,"Thx for help @united def going to sign up for your credit card on this flight",,@united,,"856646854179774468",https://twitter.com/takotheo/status/856646854179774468
,2017-04-24,0,1,"You would think @united would have improved after the "incident" but it's still the same unreliable airline.",,@united,,"856646804728799232",https://twitter.com/ItsRyanBates/status/856646804728799232
,2017-04-24,0,0,"Can't wait to see what @united offers for my 5+ extra hours at ORD tonight",,@united,,"856646751691952128",https://twitter.com/eocurry/status/856646751691952128
,2017-04-24,0,0,"nice of @united to throw in a hotel after the flight was delayed by more than 2 hours #ua1065 #ewrmex pic.twitter.com/FE9EvfeonY",,@united,#ua1065 #ewrmex,"856646651594895361",https://twitter.com/aashieshpounj/status/856646651594895361
,2017-04-24,0,0,"@united why aren't you showing the delay for flight 4927; it'll be delayed hours #unitedsucks",,@united,#unitedsucks,"856646632712138752",https://twitter.com/FunkyDeanWoo/status/856646632712138752
,2017-04-24,0,0,". @united can't afford another PR crisis so please land this tin can safely",,@united,,"856646352675188736",https://twitter.com/LisaMarieLatino/status/856646352675188736
,2017-04-24,1,1,"Big thank you to @united crew on flight 1593 SAN - IAH so sweet and helpful with the family! #NextStopFLL",,@united,#NextStopFLL,"856646182415851520",https://twitter.com/e_koehler7/status/856646182415851520
,2017-04-24,0,0,"@united you're lucky there are companies who pinch pennies to fly their employees on you.Don't think you'd have customers otherwise #delayed",,@united,#delayed,"856646139256459264",https://twitter.com/bsprung514/status/856646139256459264
,2017-04-24,1,0,"We're so glad to hear you made it home before bedtime, Randy. ^CC",,,,"856646119115210752",https://twitter.com/united/status/856646119115210752
,2017-04-24,0,0,"1st they throw people off planes and now that can't get you home. They have serious issues...",,,,"856646008687570944",https://twitter.com/ItsRyanBates/status/856646008687570944
,2017-04-24,0,1,"The most comforting feeling in the world is when your pilot gives you the heads up on major turbulence ahead. @united #IHateFlying",,@united,#IHateFlying,"856645924331892737",https://twitter.com/LisaMarieLatino/status/856645924331892737
,2017-04-24,0,0,"Kudos to @ChuckGoudieABC7 for real reporting using open-records law on Dr. Dao- @united fracas. pic.twitter.com/68XBgVg53x",,@ChuckGoudieABC7 @united,,"856645811773591555",https://twitter.com/DHBobSusnjara/status/856645811773591555
,2017-04-24,0,0,"@united Fight Club is at it again. Boycott is all I'm saying.",,@united,,"856645808850161665",https://twitter.com/PattiBarn9/status/856645808850161665
,2017-04-24,0,0,"@united @AmericanAir top this https:// twitter.com/delta/status/8 56273216410726401 …",,@united @AmericanAir,,"856645749324566528",https://twitter.com/Danielhawkins99/status/856645749324566528
,2017-04-24,0,0,"YES.... I got on an early flight, home in time to see my wife and son before bed! Always #FriendlySkies w/ #FlierFriendly United!",,,#FriendlySkies #FlierFriendly,"856645681959882757",https://twitter.com/devildog_gfunk/status/856645681959882757
,2017-04-24,0,0,"Remember: if you're sitting down and a @united crewmember is looking for an open seat, you better get the hell up. #BoycottUnitedAirlines",,@united,#BoycottUnitedAirlines,"856645546437640196",https://twitter.com/treich42602/status/856645546437640196
,2017-04-24,0,0,"@united thanks for the #upgrade #unitedAIRLINES #number1 #FlyTheFriendlySkies pic.twitter.com/iPoRijPAfL",,@united,#upgrade #unitedAIRLINES #number1 #FlyTheFriendlySkies,"856645445195530240",https://twitter.com/ratedp23/status/856645445195530240
,2017-04-24,0,0,"@United has the worst coffee of any first class I have ever flown. Hopefully I won't get "voluntarily" deplaned for my critique. #United",,@United,#United,"856645378170597377",https://twitter.com/dreyfus_michael/status/856645378170597377
,2017-04-24,0,0,"But really though. @united pic.twitter.com/ip2MDkqp4H",,@united,,"856645141939068930",https://twitter.com/lilmandabear/status/856645141939068930
,2017-04-24,0,0,"@United find it comical that because I needed to rebook due to your mechanical issues, could not get help with transport home #stranded",,@United,#stranded,"856645140995203072",https://twitter.com/L_Dolan/status/856645140995203072
,2017-04-24,0,1,"The trifecta",,,,"856644887424446464",https://twitter.com/irishtourpro/status/856644887424446464
,2017-04-24,0,0,"Tell old Ginger Cakes he may have dropped his @united gear on the sidewalk there. @billburr @FIFFNetflix pic.twitter.com/in1vyOV7kX",,@united @billburr @FIFFNetflix,,"856644868201881600",https://twitter.com/jim30acre/status/856644868201881600
,2017-04-24,1,0,"Wait a minute.. is that the guy from @united ?! I hope @njtransit doesn't start blaming train delays on customers & begins dragging them off! https:// twitter.com/CopyDan/status /856639026991951873 …",,@united @njtransit,,"856644857875582976",https://twitter.com/PennStationNYC/status/856644857875582976
,2017-04-24,0,0,"@united please get me home!! Another delay. Now going to miss my connection and won't get to SD til 1am. Wtf",,@united,,"856644813076144128",https://twitter.com/travelerblonde/status/856644813076144128
,2017-04-24,0,0,"This is the day @United Airlines became truly presidential #UnitedAirlines #Lies https:// twitter.com/apcentralregio n/status/856631495871672322 …",,@United,#UnitedAirlines #Lies,"856644723154485248",https://twitter.com/TiGGyZTweetZ/status/856644723154485248
,2017-04-24,0,0,". @United : adopt procedures to stop peaceful passenger being treated like this and fire your CEO http:// sumof.us/297185353t?ref errer_id=19730771 …",,@United,,"856644638945550336",https://twitter.com/rulemichele/status/856644638945550336
,2017-04-24,0,0,"@united #BullShit we all saw recordings B4 During & After #BoycottUnitedAirlines https:// twitter.com/apcentralregio n/status/856631495871672322 …",,@united,#BullShit #BoycottUnitedAirlines,"856644249227538438",https://twitter.com/TiGGyZTweetZ/status/856644249227538438
,2017-04-24,0,0,"@united Delayed 30 mins waiting on fuel but fuel truck is out of fuel & can't get to us #unitedishorribleWish @SouthwestAir flew to Calgary!",,@united @SouthwestAir,#unitedishorribleWish,"856644059217186817",https://twitter.com/ddixon05/status/856644059217186817
,2017-04-24,0,7,"put this 69-year-old man in front of any jury. i dare you, @united . smear him all you want now. you'll still pay him for what you did.",,@united,,"856644045321510913",https://twitter.com/mz_gael/status/856644045321510913
,2017-04-24,0,0,"We understand delays are frustrating, Leslie. We apologize for any inconvenience. ^CC",,,,"856643923107655680",https://twitter.com/united/status/856643923107655680
,2017-04-24,0,0,"@united Last flight (two weeks ago) was overbooked and I was taken off. Now this? Btw it's 6 and we're still not boarding. pic.twitter.com/FwgReWtMI2",,@united,,"856643862009348102",https://twitter.com/joe0006/status/856643862009348102
,2017-04-24,0,0,"@united @delta @southwest Booking flights from CLE to SLC end June to early July. U all have flights same time, w/in $10. Who wants my biz?",,@united @delta @southwest,,"856643766555467777",https://twitter.com/realBKW/status/856643766555467777
,2017-04-24,0,1,"Nightmare realized",,,,"856643666651127808",https://twitter.com/medina885/status/856643666651127808
,2017-04-24,0,0,"@united anyone around I could use some help? DM me",,@united,,"856643597004877824",https://twitter.com/PlatenReport/status/856643597004877824
,2017-04-24,0,0,"http:// abc7news.com/news/runway-ma intenance-causing-delays-cancellations-at-sfo/1910507/ …",,,,"856643464041082880",https://twitter.com/kennelco/status/856643464041082880
,2017-04-24,0,0,"@msnbc @greta @americanair @united not need respect passengers(consumer)incapability #cattle container within field expertise #knowyourworth",,@msnbc @greta @americanair @united,#cattle #knowyourworth,"856643230976409601",https://twitter.com/lunaticial/status/856643230976409601
,2017-04-24,1,0,"We hope you and Rob both enjoyed the friendly skies, Randy. ^CC",,,,"856643101225435137",https://twitter.com/united/status/856643101225435137
,2017-04-24,17,47,"City of Chicago releases new docs on Dao removal from @United to @JudicialWatch -- coming this evening.",,@United @JudicialWatch,,"856643035387621377",https://twitter.com/TomFitton/status/856643035387621377
,2017-04-24,0,0,"Will more lawsuits against airline help improve customer experience? Perhaps that is what is needed. @united http://www. nydailynews.com/news/national/ woman-united-employee-forced-seat-new-150g-suit-article-1.3095089 …",,@united,,"856643009714192384",https://twitter.com/olegdulin/status/856643009714192384
,2017-04-24,0,0,"Oh no, Karen. We're sorry to hear this. Please let our Customer Care team know about this here: http:// bit.ly/U46edh . ^CC",,,,"856642902608433152",https://twitter.com/united/status/856642902608433152
,2017-04-24,0,0,"Glad to hear our representatives in Chicago were able to assist. We hope you have since arrived to your destination. ^EB",,,,"856642877924843521",https://twitter.com/united/status/856642877924843521
,2017-04-24,0,1,"Considering the PR nightmares made by @SheaMoisture @pepsi @united & more. Maybe they should recruit from @NewhouseSU & @MSUSGJC . @nabjmedia",,@SheaMoisture @pepsi @united @NewhouseSU @MSUSGJC @nabjmedia,,"856642612882579456",https://twitter.com/nickimayonews/status/856642612882579456
,2017-04-24,0,0,"And now, brought to you by another @united delay: Awkward conversations at the airport bar",,@united,,"856642595052802048",https://twitter.com/j_wolfyy/status/856642595052802048
,2017-04-24,0,0,"@United I flew on your airline from LAX to EWR and my screen was broken. Any compensation??",,@United,,"856642559183003648",https://twitter.com/masmidatzum/status/856642559183003648
,2017-04-24,0,0,"@united changed my flight to NYC, I'm cool with it as long as they don't have Kenny G play on board",,@united,,"856642557400543233",https://twitter.com/NaniEguia411/status/856642557400543233
,2017-04-24,0,0,"We are sorry to hear this. Please seek a refund on the fare difference here: http:// bit.ly/1qsn6d7 . ^EB",,,,"856642416736051200",https://twitter.com/united/status/856642416736051200
,2017-04-24,0,0,"We're glad to hear you've been reunited with your baggage, Dawn. ^CC",,,,"856642351288074241",https://twitter.com/united/status/856642351288074241
,2017-04-24,0,0,"Guess what? @united flight here @flySFO is delayed. Again. #yay",,@united @flySFO,#yay,"856642048476069888",https://twitter.com/TheRodyMotta/status/856642048476069888
,2017-04-24,0,2,"And the customer service rep was about as personable as @united CEO in taking my complaint.",,@united,,"856642019644592129",https://twitter.com/lynneassa/status/856642019644592129
,2017-04-24,0,0,"Sounds awesome. We're so happy you're traveling with us, and hope the rest of the trip reflects this stellar service. ^AD",,,,"856641701665832960",https://twitter.com/united/status/856641701665832960
